Student_ID,Overall_Accuracy,First_Try_Success_Rate,Average_Time_Per_Question,Hard_Question_Accuracy,Attempts_Per_Question,Hint_Usage_Rate,Hint_Efficiency,Time_Before_First_Hint,Post_Hint_Improvement_Score,Topic_Weakness_Count,Score_Trend,Label
S147,0.64,0.59,95.61,0.59,1.79,0.36,0.63,40.49,0.27,3,0.095,Level 3
S148,0.67,0.53,109.36,0.54,1.42,0.26,0.63,35.73,0.32,3,0.073,Level 3
S149,0.64,0.48,92.12,0.61,1.18,0.37,0.56,43.81,0.24,2,0.082,Level 3
S150,0.59,0.54,68.19,0.51,1.7,0.23,0.58,55.69,0.34,3,0.085,Level 3
S151,0.7,0.47,114.33,0.52,1.77,0.34,0.55,68.72,0.32,3,0.07,Level 3
S152,0.61,0.5,64.06,0.59,1.8,0.29,0.55,62.4,0.38,3,0.083,Level 3
S153,0.63,0.5,82.71,0.55,1.36,0.33,0.7,56.78,0.27,2,0.079,Level 3
S154,0.56,0.59,92.15,0.6,1.1,0.35,0.59,75.37,0.27,2,0.083,Level 3
S155,0.67,0.59,61.2,0.54,1.74,0.28,0.65,44.62,0.33,3,0.055,Level 3
S156,0.59,0.57,106.92,0.63,1.71,0.32,0.51,48.19,0.25,3,0.068,Level 3
S157,0.56,0.59,76.78,0.58,1.94,0.26,0.67,39.71,0.36,3,0.079,Level 3
S158,0.63,0.51,109.05,0.58,1.38,0.28,0.68,82.08,0.36,3,0.09,Level 3
S159,0.6,0.46,73.42,0.56,1.96,0.23,0.61,85.96,0.32,3,0.074,Level 3
S160,0.6,0.54,70.49,0.52,1.5,0.38,0.58,38.78,0.27,3,0.053,Level 3
S161,0.55,0.47,67.32,0.64,1.59,0.31,0.69,82.57,0.26,3,0.093,Level 3
S162,0.55,0.45,63.68,0.59,1.78,0.27,0.59,33.49,0.4,2,0.053,Level 3
S163,0.65,0.6,106.96,0.54,1.27,0.23,0.54,71.5,0.32,2,0.082,Level 3
S164,0.58,0.48,91.62,0.53,1.43,0.23,0.53,83.2,0.29,3,0.06,Level 3
S165,0.61,0.51,117.83,0.62,1.25,0.35,0.53,55.11,0.36,3,0.079,Level 3
S166,0.65,0.48,74.47,0.59,1.98,0.26,0.66,87.57,0.3,3,0.055,Level 3
S167,0.63,0.52,67.63,0.63,1.86,0.22,0.55,69.1,0.36,3,0.081,Level 3
S168,0.68,0.51,107.21,0.64,1.32,0.23,0.64,56.26,0.25,3,0.092,Level 3
S169,0.56,0.59,83.18,0.57,1.45,0.33,0.55,83.36,0.29,3,0.094,Level 3
S170,0.57,0.6,65.09,0.57,1.72,0.21,0.51,34.28,0.2,3,0.098,Level 3
S171,0.66,0.5,116.54,0.54,1.78,0.27,0.57,54.73,0.31,2,0.092,Level 3
S172,0.56,0.51,77.73,0.51,1.77,0.3,0.62,52.92,0.24,2,0.056,Level 3
S173,0.64,0.57,113.75,0.6,1.32,0.31,0.53,58.46,0.22,3,0.074,Level 3
S174,0.69,0.53,80.3,0.59,1.93,0.23,0.54,52.33,0.29,3,0.072,Level 3
S175,0.64,0.59,89.76,0.54,1.01,0.22,0.7,70.29,0.26,3,0.094,Level 3
S176,0.59,0.53,110.52,0.6,1.73,0.24,0.66,69.37,0.24,3,0.077,Level 3
S177,0.7,0.59,101.12,0.51,1.09,0.23,0.69,59.3,0.23,2,0.067,Level 3
S178,0.61,0.56,93.9,0.61,1.69,0.32,0.67,68.18,0.35,3,0.058,Level 3
S179,0.62,0.45,76.67,0.54,1.19,0.35,0.68,69.45,0.26,2,0.087,Level 3
S180,0.67,0.54,93.25,0.6,1.01,0.28,0.65,32.12,0.35,2,0.06,Level 3
S181,0.84,0.66,44.11,0.7,1.0,0.11,0.62,63.12,0.43,1,0.139,Level 4
S182,0.73,0.62,30.1,0.75,1.12,0.1,0.67,87.65,0.32,1,0.129,Level 4
S183,0.77,0.7,51.09,0.66,0.55,0.16,0.7,75.96,0.42,1,0.101,Level 4
S184,0.75,0.7,53.55,0.67,1.21,0.17,0.76,71.04,0.39,2,0.107,Level 4
S185,0.75,0.67,54.04,0.66,1.27,0.12,0.75,57.97,0.33,1,0.132,Level 4
S186,0.77,0.63,41.51,0.75,1.07,0.2,0.72,51.07,0.37,2,0.117,Level 4
S187,0.7,0.6,57.89,0.77,1.28,0.13,0.61,91.16,0.35,1,0.119,Level 4
S188,0.77,0.67,34.0,0.72,0.58,0.19,0.75,69.79,0.39,2,0.136,Level 4
S189,0.81,0.62,57.68,0.74,0.97,0.11,0.6,56.96,0.31,1,0.102,Level 4
S190,0.74,0.64,52.78,0.77,0.95,0.2,0.76,43.92,0.4,2,0.102,Level 4
S191,0.71,0.74,53.16,0.67,0.59,0.15,0.65,83.95,0.41,1,0.106,Level 4
S192,0.83,0.66,51.92,0.77,1.48,0.18,0.65,79.25,0.34,2,0.128,Level 4
S193,0.77,0.75,30.66,0.74,1.22,0.13,0.68,45.33,0.44,1,0.127,Level 4
S194,0.85,0.63,51.24,0.71,1.04,0.15,0.62,67.5,0.4,1,0.108,Level 4
S195,0.84,0.73,43.8,0.75,1.25,0.15,0.66,87.22,0.32,2,0.118,Level 4
S196,0.85,0.72,34.94,0.72,0.83,0.13,0.75,71.16,0.34,1,0.144,Level 4
S197,0.83,0.73,52.52,0.69,1.06,0.15,0.71,45.65,0.37,2,0.114,Level 4
S198,0.76,0.72,41.41,0.71,1.28,0.15,0.79,52.23,0.4,1,0.114,Level 4
S199,0.82,0.69,35.88,0.75,1.4,0.18,0.7,66.86,0.41,1,0.108,Level 4
S200,0.79,0.65,34.22,0.78,0.7,0.12,0.64,93.64,0.43,2,0.108,Level 4
S201,0.77,0.69,52.19,0.66,0.82,0.19,0.8,69.12,0.32,2,0.136,Level 4
S202,0.75,0.75,30.38,0.8,1.06,0.17,0.71,83.16,0.48,2,0.104,Level 4
S203,0.81,0.63,33.32,0.78,1.26,0.18,0.8,94.08,0.43,2,0.116,Level 4
S204,0.74,0.72,51.36,0.78,1.33,0.15,0.62,54.39,0.33,2,0.117,Level 4
S205,0.77,0.71,52.14,0.75,1.31,0.16,0.77,55.24,0.31,2,0.137,Level 4
S206,0.72,0.65,55.67,0.65,0.73,0.17,0.77,56.76,0.43,2,0.135,Level 4
S207,0.78,0.65,42.25,0.68,1.26,0.1,0.78,53.97,0.46,1,0.103,Level 4
S208,0.83,0.7,33.33,0.78,0.95,0.1,0.69,91.87,0.41,1,0.119,Level 4
S209,0.85,0.62,30.82,0.71,1.47,0.1,0.63,82.46,0.49,2,0.141,Level 4
S210,0.8,0.73,39.14,0.8,1.33,0.16,0.66,92.37,0.32,1,0.135,Level 4
S211,0.78,0.61,38.51,0.69,1.32,0.1,0.61,53.58,0.45,2,0.13,Level 4
S212,0.71,0.73,56.77,0.78,0.69,0.13,0.62,54.37,0.46,2,0.102,Level 4
S213,0.79,0.75,37.57,0.78,0.72,0.15,0.7,84.25,0.41,1,0.102,Level 4
S214,0.83,0.61,42.91,0.79,0.82,0.1,0.69,86.43,0.42,1,0.145,Level 4
S215,0.77,0.69,49.19,0.74,1.18,0.16,0.63,54.05,0.46,1,0.149,Level 4
S216,0.74,0.64,49.02,0.72,0.57,0.2,0.65,61.71,0.39,2,0.102,Level 4
S217,0.72,0.64,48.68,0.8,0.97,0.13,0.69,68.46,0.42,1,0.127,Level 4
S218,0.83,0.61,40.17,0.77,1.3,0.18,0.71,70.76,0.36,1,0.147,Level 4
S219,0.76,0.61,56.4,0.74,1.07,0.11,0.61,80.53,0.31,1,0.123,Level 4
S220,0.84,0.62,57.23,0.71,1.21,0.17,0.72,58.56,0.46,2,0.148,Level 4
S221,0.82,0.6,54.89,0.75,0.54,0.11,0.77,55.4,0.43,1,0.14,Level 4
S222,0.8,0.61,32.13,0.74,0.58,0.15,0.67,96.5,0.43,1,0.134,Level 4
S223,0.75,0.69,33.47,0.65,0.65,0.16,0.63,78.27,0.45,2,0.126,Level 4
S224,0.82,0.75,38.85,0.77,0.99,0.17,0.72,42.62,0.32,2,0.128,Level 4
S225,0.75,0.71,55.56,0.75,0.9,0.18,0.62,72.55,0.47,2,0.13,Level 4
S226,0.73,0.66,42.93,0.72,0.82,0.16,0.72,62.27,0.42,1,0.135,Level 4
S227,0.8,0.66,31.34,0.68,1.26,0.14,0.79,60.39,0.4,2,0.119,Level 4
S228,0.7,0.66,50.31,0.77,1.11,0.16,0.67,53.07,0.5,1,0.123,Level 4
S229,0.8,0.62,45.96,0.72,0.64,0.1,0.62,52.53,0.49,1,0.121,Level 4
S230,0.76,0.65,57.0,0.67,0.62,0.15,0.79,58.84,0.48,2,0.13,Level 4
S231,0.82,0.75,30.93,0.69,1.47,0.2,0.75,98.81,0.4,2,0.127,Level 4
S232,0.73,0.64,37.78,0.78,0.69,0.14,0.61,60.55,0.35,2,0.148,Level 4
S233,0.78,0.65,34.52,0.74,1.32,0.11,0.64,86.94,0.45,1,0.115,Level 4
S234,0.75,0.72,31.18,0.72,0.98,0.17,0.71,53.66,0.49,2,0.145,Level 4
S235,0.81,0.68,46.48,0.78,0.56,0.11,0.74,68.01,0.31,1,0.148,Level 4
S236,0.84,0.68,47.66,0.66,0.88,0.18,0.66,52.19,0.45,2,0.119,Level 4
S237,0.78,0.67,43.68,0.74,0.94,0.19,0.72,75.48,0.46,2,0.124,Level 4
S238,0.85,0.61,56.79,0.65,0.56,0.16,0.78,66.9,0.4,1,0.131,Level 4
S239,0.84,0.6,56.16,0.72,1.03,0.17,0.73,78.67,0.46,1,0.117,Level 4
S240,0.81,0.68,50.3,0.77,1.33,0.2,0.66,40.86,0.45,2,0.142,Level 4
S241,0.96,0.79,40.23,0.95,0.94,0.08,0.94,57.31,0.48,1,0.222,Level 5
S242,0.89,0.92,22.77,0.8,0.9,0.03,0.99,55.06,0.59,1,0.202,Level 5
S243,0.89,0.77,31.96,0.9,0.57,0.08,0.94,96.68,0.44,1,0.236,Level 5
S244,0.91,0.82,28.04,0.83,0.74,0.03,0.85,94.83,0.6,1,0.21,Level 5
S245,0.9,0.91,41.67,0.82,0.73,0.09,0.96,88.83,0.53,0,0.203,Level 5
S246,0.92,0.81,33.0,0.86,0.57,0.03,0.96,69.0,0.5,1,0.178,Level 5
S247,0.87,0.91,22.57,0.81,0.59,0.07,0.96,100.05,0.52,0,0.24,Level 5
S248,0.94,0.87,27.91,0.87,0.55,0.09,0.87,68.93,0.57,1,0.181,Level 5
S249,0.97,0.97,43.41,0.89,0.84,0.09,0.82,52.96,0.51,1,0.243,Level 5
S250,0.98,0.92,36.66,0.83,0.98,0.03,0.95,116.55,0.54,0,0.18,Level 5
S251,0.87,0.95,32.46,0.93,0.69,0.0,0.97,83.32,0.42,0,0.213,Level 5
S252,0.97,0.75,40.55,0.97,0.93,0.02,0.84,96.01,0.49,0,0.238,Level 5
S253,0.88,0.92,43.27,0.92,0.56,0.03,0.95,118.22,0.41,1,0.218,Level 5
S254,0.92,0.89,21.45,0.82,0.56,0.0,0.9,68.73,0.57,0,0.151,Level 5
S255,0.91,0.83,20.79,0.8,0.87,0.01,0.87,113.42,0.45,1,0.222,Level 5
S256,0.98,0.76,39.35,0.88,0.89,0.08,0.9,118.32,0.43,0,0.152,Level 5
S257,0.97,0.95,28.3,0.82,0.67,0.03,0.95,65.63,0.53,1,0.207,Level 5
S258,0.94,0.92,20.59,0.91,0.95,0.09,0.96,104.63,0.49,0,0.19,Level 5
S259,0.9,0.77,31.84,0.85,0.53,0.02,0.93,90.75,0.6,1,0.174,Level 5
S260,0.93,0.91,29.14,0.93,0.61,0.06,0.84,59.86,0.52,1,0.228,Level 5
S261,0.94,0.79,24.1,0.96,0.82,0.06,0.96,116.32,0.47,0,0.222,Level 5
S262,0.93,0.77,20.2,0.94,0.82,0.07,0.89,59.4,0.59,1,0.203,Level 5
S263,0.89,0.88,43.22,0.94,0.88,0.01,0.91,62.62,0.49,1,0.206,Level 5
S264,0.98,0.87,44.53,0.98,0.9,0.07,0.97,66.94,0.59,0,0.17,Level 5
S265,0.99,1.0,25.48,0.94,0.73,0.1,0.98,62.33,0.44,0,0.151,Level 5
S266,0.85,0.96,44.0,0.95,0.76,0.04,1.0,103.01,0.43,0,0.198,Level 5
S267,0.96,0.81,44.0,0.93,0.88,0.07,0.97,92.21,0.57,0,0.228,Level 5
S268,0.91,0.89,28.04,0.96,0.92,0.0,0.95,56.68,0.49,1,0.153,Level 5
S269,0.92,0.92,44.75,0.82,0.98,0.03,0.9,85.89,0.5,1,0.214,Level 5
S270,0.86,0.76,28.93,0.81,0.89,0.04,0.85,89.49,0.47,1,0.216,Level 5
S271,0.89,0.8,41.0,0.98,0.88,0.01,0.85,116.94,0.43,1,0.218,Level 5
S272,0.88,0.86,32.92,0.94,0.88,0.06,0.86,74.71,0.58,0,0.245,Level 5
S273,0.98,0.85,33.61,0.96,0.6,0.05,0.85,70.7,0.52,0,0.153,Level 5
S274,0.95,0.84,30.24,0.86,0.91,0.09,0.97,73.25,0.54,0,0.227,Level 5
S275,0.95,0.79,27.25,0.98,0.97,0.05,0.88,88.27,0.51,1,0.209,Level 5
S276,0.86,0.84,27.6,0.94,0.65,0.02,0.85,50.1,0.55,0,0.247,Level 5
S277,0.88,0.92,35.24,0.95,0.95,0.08,0.96,67.7,0.45,0,0.163,Level 5
S278,0.9,1.0,29.83,0.88,0.8,0.02,0.93,55.49,0.51,1,0.221,Level 5
S279,0.88,0.95,32.05,0.92,0.68,0.1,0.99,94.25,0.43,1,0.206,Level 5
S280,0.97,0.93,40.69,0.83,0.85,0.1,0.94,82.32,0.58,0,0.219,Level 5
S281,0.96,0.97,23.55,0.85,0.61,0.08,0.93,61.01,0.42,0,0.226,Level 5
S282,0.95,0.86,24.08,0.91,0.89,0.03,0.95,76.9,0.41,1,0.234,Level 5
S283,0.85,0.93,33.97,0.99,0.75,0.04,0.94,87.4,0.51,1,0.193,Level 5
S284,0.9,0.87,33.82,0.82,0.7,0.1,0.83,110.57,0.43,1,0.181,Level 5
S285,0.89,0.97,27.82,0.93,0.97,0.08,0.97,118.73,0.53,0,0.175,Level 5
S286,0.87,0.8,28.82,0.8,0.81,0.04,0.87,101.29,0.48,0,0.157,Level 5
S287,0.97,0.82,21.8,0.89,0.6,0.07,0.88,118.74,0.56,0,0.223,Level 5
S288,0.87,0.95,26.95,0.96,0.64,0.06,0.89,118.63,0.41,1,0.202,Level 5
S289,0.88,0.99,24.75,0.82,0.79,0.04,0.84,86.38,0.41,0,0.211,Level 5
S290,0.93,0.94,44.21,0.93,0.8,0.05,0.82,55.29,0.59,1,0.18,Level 5
S291,0.86,0.9,36.04,0.92,0.85,0.06,0.87,89.46,0.49,1,0.217,Level 5
S292,0.94,0.88,43.67,0.85,0.55,0.0,0.83,116.13,0.55,1,0.238,Level 5
S293,0.88,0.9,35.69,0.94,0.69,0.07,0.99,87.94,0.59,1,0.172,Level 5
S294,0.96,0.9,22.55,0.95,0.5,0.02,0.89,56.48,0.55,1,0.241,Level 5
S295,0.92,0.81,44.91,0.89,0.61,0.07,0.91,96.95,0.54,1,0.17,Level 5
S296,0.95,0.95,26.21,0.81,0.61,0.09,0.85,67.33,0.41,1,0.196,Level 5
S297,0.96,0.9,28.33,0.93,0.94,0.01,0.88,84.55,0.46,1,0.229,Level 5
S298,0.91,0.88,21.71,0.85,0.69,0.1,0.98,90.91,0.51,1,0.177,Level 5
S299,0.91,0.97,30.28,0.93,0.94,0.08,0.93,108.36,0.5,0,0.204,Level 5
S300,0.87,0.95,31.1,0.88,0.51,0.05,0.86,85.18,0.41,1,0.199,Level 5
